20220001,2022-06-11T19:08:44.755931500,"i am ok",-1
20220003,2022-06-11T19:08:44.755931500,"i'm not sadly",20220001
20220042,2022-06-11T19:08:44.755931500,"answer to everything",-1
20220043,2022-06-11T19:08:44.755931500,"really? \"It might just be fake...\"",20220042
20220044,2022-06-11T19:08:44.755931500,"It's fake!\nDon't believe him!",20220042
20220045,2022-06-11T19:08:44.755931500,"hmmmm....",20220042
20220046,2022-06-11T19:08:44.755931500,"What you think #45?😂",20220045
20220047,2022-06-11T19:08:44.755931500,"Maybe.",20220046
20220048,2022-06-11T19:08:44.755931500,"Maybe too.",20220046
20220049,2022-06-13T17:56:16.723549800,"hi, how are you?",-1
20220050,2022-06-13T17:56:23.452840600,"thanks, im ok.",-1
20220051,2022-06-13T18:41:54.090622300,"Oh? I didn't believe him, yet I do now!\nPlease forward to him.",20220044
